"","Player","Year","gamenum","Tm","opponent","ovrvalueadded","clutchvalueadded"
"165","Matt Ryan",2018,15,"ATL","CAR",1.69,0
"166","Matt Ryan",2018,16,"ATL","TAM",4.92,0.79
"167","Matt Ryan",2018,2,"ATL","CAR",5.15,0.16
"168","Matt Ryan",2018,3,"ATL","NOR",6,-0.71
"169","Matt Ryan",2018,4,"ATL","CIN",4.1,-0.03
"170","Matt Ryan",2018,5,"ATL","PIT",2.47,-0.06
"171","Matt Ryan",2018,6,"ATL","TAM",4.03,-0.06
"172","Matt Ryan",2018,7,"ATL","NYG",1.54,0.22
"173","Matt Ryan",2018,8,"ATL","WAS",2.55,0
"174","Matt Ryan",2018,9,"ATL","CLE",1.01,0
"175","Matt Ryan",2019,1,"ATL","MIN",-0.26,0
"176","Matt Ryan",2019,10,"ATL","CAR",0.77,0
"177","Matt Ryan",2019,11,"ATL","TAM",-3,0
"178","Matt Ryan",2019,12,"ATL","NOR",-3.54,-0.75
"179","Matt Ryan",2019,13,"ATL","CAR",1.88,0
"180","Matt Ryan",2019,14,"ATL","SFO",-0.62,0.41
"181","Matt Ryan",2019,15,"ATL","JAX",4.07,0
"182","Matt Ryan",2019,16,"ATL","TAM",-1.65,-0.28
"183","Matt Ryan",2019,2,"ATL","PHI",-0.29,-0.01
"184","Matt Ryan",2019,3,"ATL","IND",0.59,0
"185","Matt Ryan",2019,4,"ATL","TEN",-0.65,0
"186","Matt Ryan",2019,5,"ATL","HOU",-0.33,0
"187","Matt Ryan",2019,7,"ATL","LAR",-1.58,0
"188","Matt Ryan",2019,9,"ATL","NOR",-0.9,0
"189","Matt Ryan",2020,10,"ATL","NOR",-1.02,0
"190","Matt Ryan",2020,11,"ATL","LVR",-0.35,0
"191","Matt Ryan",2020,12,"ATL","NOR",-1.79,-0.43
"192","Matt Ryan",2020,14,"ATL","TAM",0.49,-0.22
"193","Matt Ryan",2020,15,"ATL","KAN",1.07,-0.51
"194","Matt Ryan",2020,16,"ATL","TAM",-0.96,0
"195","Matt Ryan",2020,2,"ATL","DAL",0.7,0
"196","Matt Ryan",2020,5,"ATL","CAR",-0.71,0
"197","Matt Ryan",2020,7,"ATL","DET",2.81,0.81
"198","Matt Ryan",2020,8,"ATL","CAR",3.66,-0.12
"199","Matt Ryan",2020,9,"ATL","DEN",3.71,0
"200","Matt Ryan",2022,12,"IND","DAL",-2.29,-0.19
"201","Matt Ryan",2022,5,"IND","DEN",0.14,-0.02
"202","Matt Ryan",2020,6,"ATL","DET",2.81,0.81
"203","Matt Ryan",2022,1,"IND","HOU",0.51,1.1
"204","Matt Ryan",2022,10,"IND","LVR",-0.97,-0.96
"205","Matt Ryan",2022,11,"IND","PHI",-2.5,-1.15
"206","Matt Ryan",2022,13,"IND","DAL",-1.15,0
"207","Matt Ryan",2022,14,"IND","MIN",-1.03,-0.91
"208","Matt Ryan",2022,2,"IND","JAX",-0.19,0
"209","Matt Ryan",2022,3,"IND","KAN",-1.85,0.16
"210","Matt Ryan",2022,4,"IND","TEN",3.03,-0.39
"211","Matt Ryan",2022,6,"IND","JAX",1.9,0.45
"212","Matt Ryan",2022,7,"IND","TEN",-1.94,0
"213","Matt Ryan",2022,9,"IND","LVR",0.39,0
